data\ca\57298\119088\226967224.html,Sinclair Inn B &amp; B,"""Beautiful Victorian home, with an excellent conversion to a B&B.  Nicely decorated and furnished rooms wth private baths and AC, spotlessly clean.  Absolutely delicious breakfast, friendly hosts.  The only downside was there was some road noise, although that abated at night.",5,positive,"September 4, 2014",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\228849526.html,Sinclair Inn B &amp; B,"""This was one of the best places I've ever stayed.  I've never experienced at B& B before and from this experience I will definitely do this again.  The Inn was beautiful, the rooms were clean, the breakfast was excellent, the grounds were gorgeous,  the owners were wonderful and very knowledgeable about the area.  Great location!!  All around a great couple of nights!!  Thanks Tom and Dan for a great experience.  Pat and Brian",5,positive,"September 14, 2014",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\248852684.html,Sinclair Inn B &amp; B,"""If you are headed to northern Vermont, whether to ski or just for a relaxed any season stay, make your trip a superior experience by staying with Tom and Dan at the Sinclair Inn in Jericho Vermont. Just 10 miles from a ton of great sking and so close to Burlington, the inn is perfectly situated.  But regardless of the season or reason for visiting Vermont, the Sinclair Inn BnB will make your stay a memorable one. Have stayed there on several occasions and the inn keepers Tom and Dan are do welcoming and professional that if we could give 6 stars we would.  Don't even think of missing a single breakfast as their morning fare is top shelf. Awesome place, great gentlemen and extrodinary service.  Go now!  Bob and Camille C",5,positive,"January 11, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\253168210.html,Sinclair Inn B &amp; B,"""Dan an Tom were great hosts.  We felt very welcome during our three day stay.  The breakfasts were a gourmet treat!  The room was large and very comfortable.  We skied Smugs which was only a 35 minute drive.  We plan to return on our next visit to the area.\n",5,positive,"February 8, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\254381520.html,Sinclair Inn B &amp; B,"""My girlfriend, Anna, and I, just returned from a Valentines weekend getaway at the Sinclair Inn and cannot wait to go back.  The innkeepers, Tom and Dan, made us feel welcome and at home right away, helping us get a reservation at a great restaurant on Valentines Day with very little notice.  Breakfast at the inn was a treat each morning with delicious offerings such as homemade French toast and gourmet egg cups with pesto and tomato wrapped in Black Forest ham.  Our room was spacious and cozy, just what we were looking for!  Thanks again to Tom and Dan for their hospitality, we look forward to seeing you again soon!",5,positive,"February 15, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\260631824.html,Sinclair Inn B &amp; B,"""The location is superb--you are just east of the city of Burlington, west of the mountains and north of Shelburne.  All are short drive away.  The room was beautifully appointed with chocolates on the pillow each night.  \n\nThe breakfasts were a treat!  We enjoyed meeting so many people each morning.  Some were from other continents, others lived practically around the corner.  And the hosts were welcoming and gracious.\n\nThe hosts presented a warm and friendly atmosphere.  We had stayed here many years ago under different ownership, and both stays were great.\n\nEnjoy!",5,positive,"March 19, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\261162359.html,Sinclair Inn B &amp; B,"""For the last two years we have stayed with Tom and Dan at the Sinclair Inn prior to spending ski weeks at near-by Smuggler's Notch. On each of our four visits to their bed and breakfast, we  leave thinking how fortunate we were to have discovered their heartfelt hospitality, excellent accommodation and sumptuous breakfast. We strongly recommend staying in this delightful inn.",5,positive,"March 22, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\280431702.html,Sinclair Inn B &amp; B,"""The place is spotless,everything  was perfect! There is nothing they could do to make it better!\nThe breakfasts were superb very well thought out prepared nicely linen,silver,china,individual plates served.The owners were friendly helpful and thoughtful we felt like they were old friends.We have family nearby and expect to always stay there",5,positive,"June 15, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\282945674.html,Sinclair Inn B &amp; B,"""We planned a visit with my daughter and couldn't find a place in Burlington, VT. So, we \""settled\"" for the Sinclair Inn. I should settle more often!! The Inn is gorgeous and totally up-to-date for a 1895 \""home\"". That's what it truly felt like-my home. Tom & Dan were the consummate hosts from the moment we arrived. They're very engaging and made you feel special. They were on a first name basis with all the guests just adding to the special feel of the inn. The 3 course breakfasts were to die for (included in the room rate). Room #5 was immaculate and the 2 wing chairs by the window an added comfort. Every Fall season we stay at an inn about 2 hours from our home. The Sinclair inn is a 4 hour trip that we've decided to make this our preferred destination. Kudos to Tom & Dan and hope to see you soon.",5,positive,"June 25, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\283695488.html,Sinclair Inn B &amp; B,"""The B&B is located in a beautiful rural setting.  We had two very comfortable and pleasant rooms.  The innkeepers were exceptional hosts making us feel very welcome. Both went out of their way to be acommodating.  The breakfasts were fabulous creations.  We are looking forward to returning!!",5,positive,"June 28, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\284666339.html,Sinclair Inn B &amp; B,"""Perfect!...Rooms, Food, Service, Ambiance!\nCan't think of one thing I would change! \nWe stayed two nights wish we could have stayed a week!  \nOwners are so accommodating. Overheard one guest saying they were leaving early. ..an hour before breakfast time...the owners arranged their breakfast early even though the guest said it wasn't necessary.",5,positive,"July 1, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\285524353.html,Sinclair Inn B &amp; B,"""Feels fresh, looks fresh, nice and neat everything is above the standards.. Very comfy and homy! It's just amazing how Dan and Tom put these things together! How they welcome their guests. I certainly recommend if you are planing for a good vacation away from your home. This is another sweet home!",5,positive,"July 4, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\292180802.html,Sinclair Inn B &amp; B,"""Fantastic place, hosts, breakfast. One could not ask for more.  I left for dinner & came back to my room - shades pulled down for the evening & a Snowflake Chocolate on my bed.  WOW!  Tom & Dan have thought of absolutely every convenience one would want.  24 hr Keurig for coffee, fridge with ice & stocked with water, sodas & ice teas.  Really amazing how they have thought of everything.  I will return !!",5,positive,"July 24, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\292384730.html,Sinclair Inn B &amp; B,"""My husband and I wanted to get away for a couple of nights, and I found this B & B on line as I was searching. It was our first experience staying at a Bed & Breakfast. The place was elegant, an old Victorian in Jericho, Vermont. The inn keepers Tom & Dan were amazing hosts. The breakfast was 5 star in itself. When we went out for the day, we came back to our room with the lights on and shades drawn and a chocolate on our pillows with the bed turned down. There were delectable desserts always waiting in the dining room upon our return from the days activities.\nI would definitely recommend this Inn to anyone looking for a wonderful experience.\nWe will be back.",5,positive,"July 25, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\298777314.html,Sinclair Inn B &amp; B,"""My family and I loved our one night getaway at Sinclair Inn. The place is beautiful, clean and elegant, the breakfast is delicious and Tam & Dan are very welcoming! We had a very nice room - very clean and nicely decorated. Only two details to point out for the future guests: \n1. The bathroom is small and not very modern BUT meticulously clean.\n2. We couldn't figure out how the heating works, so it was either too hot or too cold to our taste.\nAn overall wonderful experience! Definitely recommended!",5,positive,"August 13, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\306469574.html,Sinclair Inn B &amp; B,"""We only stayed a single night at Sinclair Inn, but it was a great experience.  We've stayed at a lot of nice B&Bs but probably none this clean and well-kept.  The rooms were spotless and the amenities included a well stocked common refrigerator with sodas, juice, water and wine and a k-cup coffee maker.  We had a very quiet room despite the house being full.  The breakfast was served at a single common time (8:30) which is not always convenient, but it was outstanding.  You will not walk away hungry.  The owners were gracious and very friendly.  We love trying different B&Bs, but we may have to make an exception and return to this little gem.",5,positive,"September 2, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\309249567.html,Sinclair Inn B &amp; B,"""My husband and I love staying at B&B's.  We love the atmosphere, the \""homey' feel, the personalized experience.  \n\nOur stay at the Sinclair Inn was our best experience with a B&B to date.  They thought of everything!  We arrived and were promptly greeted by the one of the owners who was happy to show us around a bit and give us a bit of history on the beautiful house.  They had the most wonderful Molasses cookies (would love that recipe!) and brownies waiting for an afternoon snack.  They were very helpful with suggestions of places to visit and places to eat. \n\nOur room was gorgeous and pristine. Later that night when we returned, we found the shades drawn, the bed turned down, and two candies on our bed.  I haven't had that kind of service in years!\n\nThey had a refrigerator near our room, stocked with just about any soft drink you could desire. There was a Keurig there as well.\n\nBreakfast the next morning was amazing!  \n\nI love to experience different B&B's but I know when we go back to Vermont, we will be staying at the Sinclair Inn!",5,positive,"September 11, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\316179724.html,Sinclair Inn B &amp; B,"""This is our second stay at this gorgeous B&B. From the moment you pull in you feel like you are home. Our Innkeepers always put so much effort into making our stay perfect and nothing is ever too much trouble. The bar has been raised so high that whenever we stay anywhere else while traveling it is a let down. I can't say enough about how immaculately clean they keep the Inn. Also, our Innkeeper Dan is an amazing chef! I have never been so impressed with meals as I have been here.  From the moment you enter you are greeted with HOMEMADE breads or desserts. When we wake up in the morning the aroma of home cooking is the first thing I am aware of. It's honestly like a Folders commercial. We will be checking out after a five day vacation and we have already booked our next stay here. Clearly, we love the Sinclair Inn and our Innkeepers Dan and Tom. Thank you for always having such a high standard of excellence. \n\nTrish and Gene Klein",5,positive,"October 4, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\317087304.html,Sinclair Inn B &amp; B,"""We stayed for 2 nights. This lovely house is all that you hope for in a B&B. Rooms are large, rooms are individually climate controlled , and beautifully decorated. The sound control from room to room was excellent. You rarely heard other guests. Breakfast was creative and delicious! Easy access to Burlington. Would highly recommend.",5,positive,"October 8, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\317186079.html,Sinclair Inn B &amp; B,"""My friend from England & I stayed at The Sinclair Inn on 9.24.15 & 9.25.15. The owners were very welcoming and helpful and the Inn is beautiful.  It is immaculately clean, and very tastefully decorated. The rooms are very lovely . The breakfasts were photo worthy and well worth the entire stay! Dan is quite the chef. Fresh cookies & desserts  are always available, and there is a truly thoughtful and wonderful guest kitchen upstairs stocked with complimentary beverages. The owners were very helpful about area tourist attractions , and joked that we \""saw Northern Vermont in a day\"" because we saw so much on the 25th. The Inn is within easy driving distance of Burlington,  Stowe, and we were able to tour the Vermont Teddy Bear Factory,  Ben & Jerry's Ice Cream Factory , Shelburne Farms, The Cider Mill , The Von Trapp Family Lodge property, and had a lovely dinner at Harrison's in Stowe. The beauty of the area is breathtaking. We would highly  recommend the Inn and hope to return some time.  ",5,positive,"October 8, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\317489138.html,Sinclair Inn B &amp; B,"""We couldn't have asked for a nicer place to spend our time when not leaf looking, sight seeing or shopping :) We stayed Oct 6, 7, 8, leaving on the morning of the 9th.  The owners Tom & Dan were terrific hosts.  The home is gorgeous, exceptionally clean.  There was nothing we needed, even came with two bathrobes for our use.  The breakfasts were thought out and delicious, kept us full till dinner, lol.  Our room was tended to each day, bed re-made, a chocolate on each and room tidied up.  The house was full of guests- a couple from England-great conversations, Georgia (US)  Switzerland (they shared LIndt Chocolates at breakfast) and Idaho, but it almost seemed like we were there alone.  Everyone was friendly and for the most part stayed out of each others way.  There were a few snacks left on the side board each night, and in the upstairs alcove there is a Keurig for all to use with a good sampling of coffees, teas and hot chocolate.  Sodas and waters in the fridge.  Like I said we couldn't have asked for a better place to stay.  And you wouldn't even have known \""Riley\"" their dog was there, never heard him bark, only saw Tom take him for a walk.  We met Riley when we were leaving. We had a terrific time and would highly recommend the Sinclair Inn, thank you Tom & Dan !   Kam & Eddie from New Jersey",5,positive,"October 10, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\318444129.html,Sinclair Inn B &amp; B,"""Dan and Tom certainly know how to make a Bed & Breakfast experience one to remember and cherish.  It is their attention to the \""little things\"" that stands out from other B & B experiences we have had.  Dan is a fabulous cook and baker,  Both are welcoming, hospitable hosts.  The house is charming--ample common space, rooms large and inviting, loved being able to eat breakfast as late as 10 a.m.  This has been our #1 stay on a 2-month journey we are on.  It is not to be missed by anyone traveling in the Burlington area.",5,positive,"October 13, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\327711068.html,Sinclair Inn B &amp; B,"""My wife, two friends and I stayed there for the night recently.  Owners were friendly and accommodating. Rooms were large. Breakfast was to die for. Their dog was the perfect diplomat for those like us who miss their pets while traveling. Will definitely stay there next time we're in the area. ",5,positive,"November 18, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\332887385.html,Sinclair Inn B &amp; B,"""Stayed at the Inn for the weekend. The Inn and the rooms are very comfortable. Everything is spotless. The innkeepers were great and accommodating. The breakfasts were wonderful. Prices were quite reasonable. Perfect for couples or larger group such as a family. Only a hop, skip, and jump to Burlington and surrounding areas. Great restaurants in the area. We highly recommend the inn and will be back!",5,positive,"December 15, 2015",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\336529055.html,Sinclair Inn B &amp; B,"""Our family stayed in four of the rooms during the holiday week between Christmas and New Years. The Inn was the perfect location for our visit with family in Underhill, skiing at Smuggler Notch, and day trips to Burlington. The rooms are large, comfortable, and extremely clean. The common areas of the Inn are warm and relaxing. Breakfast was an amazing experience each day with gourmet quality entrees and presentation. We all looked forward to the delicious afternoon snacks. Tom and Dan are the wonderful hosts that go out of their way to make you feel at home. This was our second stay at the Inn and we plan to return again.",5,positive,"January 1, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\338570746.html,Sinclair Inn B &amp; B,"""We spent 3 nights at the Sinclair Inn in late December. We stayed in a queen room for $125 a night. The room was great and had its own bathroom and shower. Housekeeping was impeccable with both a daily cleaning and an evening turn down service that included a local mint chocolate on your pillow. The common areas were spacious, welcoming and very tastefully decorated for the holiday season. Upstairs had a common fridge and keurig machine that were well stocked with coffee, tea, sodas and water.\n\nThe crown jewel of the Sinclair though is the food. Each morning Tom and Dan provided an epic two course breakfast. It started with fruit such as sliced orange and grapefruit with fresh tarragon or baked pear with cranberry strawberry coulis. Then it finished with Canadian bacon flowers with soft boiled eggs and hash browns or lemon, ricotta, blueberry pancakes. The pancakes were the best I have ever eaten, anywhere. If all this wasn't enough, each evening a new baked delight would come out of the kitchen for guests to enjoy.\n\nIf you are looking to stay in the Jericho\u002FBurlington area I wouldn't stay anywhere else. We went hiking up Mt. Mansfield, toured Ben & Jerry's and went for a day trip into Burlington.\n\nAs one last note, Jericho has one very famous son: Wilson \""Snowflake\"" Bentley. There is a museum about his work about 8 min from the Sinclair Inn, but you can also read more on Wikipedia.",5,positive,"January 8, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\340670922.html,Sinclair Inn B &amp; B,"""This past week I had the opportunity to spend three nights at the Sinclair Inn.  What a treat!  Every detail imaginable was thoughtfully covered from the impeccable housekeeping to the well-appointed rooms to the fabulous breakfasts.  The rooms included lovely linens, turn down service (with a handmade chocolate waiting on the pillow) and spa-quality robes.  24\u002F7 coffee and tea, water and soda were also available on the second floor of the Inn. The owners could not have been more hospitable. \nWho would have guessed one of the nicest inns in Vermont is located in Jericho?",5,positive,"January 17, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\376212660.html,Sinclair Inn B &amp; B,"""We throughly enjoyed our stay with Innkeepers Tom and Dan. They are friendly, hospitable hosts. Breakfast was a homemade treat every day. The rooms are nicely appointed, clean, and contain the necessities. There were delicious goodies available every night. The Sinclair Inn is a delightful place to stay!",5,positive,"May 24, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\378101743.html,Sinclair Inn B &amp; B,"""The Sinclair Inn is everything you want in a B and B--clean, cozy, quaint.  The food was exceptional--from the afternoon baking (berry pie, brownies, macaroons, and pralines) to the breakfasts (melon cups, ham and egg cups with pesto and cherry tomatoes, and fresh latkes one morning and blueberry pancakes, sausage, and fresh fruit with whipped cream another) . Tom and Dan went out of their way to make sure we had everything we needed (for example asking about and accommodating food requests) and remembered all the details that made our trip feel personalized (for instance that we preferred tea to coffee).  The bed was so comfortable you could melt into it.  The building, grounds, and rooms are spotless and decorated with Victorian charm.  Definitely stay here if you are in the Burlington area. I cannot say enough good things about the inn or the people who run it.",5,positive,"May 30, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\378552724.html,Sinclair Inn B &amp; B,"""Beautiful old home (built 1895), lovingly restored\u002Fupdated, and the innkeepers are welcoming and warm. Sinclair Inn was recommended to us by friends who live in the area we specifically came to visit. Our room was spacious and comfortable -- very bright and airy. Could not have been happier with our stay!",5,positive,"June 1, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\392047100.html,Sinclair Inn B &amp; B,"""Tom and Dan gave us the vacation of a lifetime.  Four old friends found this Inn to be perfect in every way.  Room #1 is perfect at ground floor level and Room #6 was a cozy room for multiple guests.  The breakfasts were to die for.  Dan and Tom were over the top with their service and hospitality.  We can't wait to go back!  The Inn has beautiful windows and a lot of character preserved with loving care.  The newly renovated gardens were a delight and we enjoyed hearing the sounds of frogs in the evening.  Many attractions were within close driving and Tom and Dan were extremely helpful with giving us directions and making recommendations for dinner.   Be sure to say \""hello\"" to Riley the black lab at the Inn.  He is not allowed in the guest area but he sure is a doll.  Make sure not to miss this gem ... tell them that the ladies of G4 from Pennsylvania sent you :)",5,positive,"July 13, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\393318625.html,Sinclair Inn B &amp; B,"""I was totally charmed by this lovely place inside, outside and around. Caring Dan and jovial Tom  create irresistible breakfasts and provide for comfort and information for a most pleasant stay. Need a bike, a map, a beer?  They have it for you. \nEach room has its personal charms and colours \u00E0 la victorienne with modern comforts. And the house is filled with beautiful lamps, books, images and objects all to make the imagination wonder peacefully. \nPorch and gardens are inviting and adorned with beautiful flowers and comfortable seats. \nOh and fine cookies and chocolates surprise you here and there and floral and almond fragrant soaps and shampoos charme your bathroom visits. \nThe town is quirky and pretty: take a stroll and admire beautiful gardens and scenery even meet a few eager to socialize chickens on your way but avoid the neighborhood grocery store, even though conveniently located at walking distance from Inn, his prices are ambitious! \nLounge, bike, hike, drive beauty is everywhere! Enjoy!",5,positive,"July 16, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\39721927.html,Sinclair Inn B &amp; B,"""A very clean and upscale bed and breakfast with a host and hostess to meet your every need....Both husband and wife are well-educated professionals who have an eye for detail, know  the area well; and are a great source for things to do and places to eat .\n\nThe baked goods served WITH a full morning breakfast are ordinary; but  the indulgent  and homemade desserts for guests to eat throughout the day are decadent AND delicious. Don't pass them up, no matter how fattening they are.  You will be sorry you did.\nFresh flowers are everywhere, inside and out, and  and an inordinate number of updated magazines are an arm's reach away.  The TV in the sitting room is quite small and it is used by all  the guests.  \nPersonally, I would have preferred a TV in my own room.  \nThe location of this inn is more suited for a one night stay...too long a stint here might prove to be  boring.",4,positive,"September 3, 2009",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\415643770.html,Sinclair Inn B &amp; B,"""We had a fantastic stay.  The hosts were friendly and had thought of everything.  Food was out of this world.   The chocolates on our pillow were locally made, the blueberries were gathered by their son, the coffee was roasted locally.  Incredible....\n",5,positive,"September 7, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\417109498.html,Sinclair Inn B &amp; B,"""We had an absolutely wonderful time staying at the Sinclair Inn B & B. Hosts, Dan and Tom couldn't be more welcoming or friendly, and the food was simply out of this world. Refreshments and snacks are available for guests throughout the day and night, and the location of the B & B is perfect.\n\nThe rooms are quaint and reflective of the period in which the inn was built. The grounds are beautiful and are surrounded by gardens, a pond and several areas in which to sit and enjoy the spectacular views of the mountains and valley.\n\nThere's an outside eating area, as well as a gorgeous dining room where breakfast is served. In addition, there's a beautiful living room, game room, and a refrigerator stocked with complimentary beverages. Coffee is also provided round the clock.\n\nIf you're looking for a peaceful getaway, with out of this world delicious, fresh from scratch breakfast delights, and the most outstanding hosts imaginable, look no further.",5,positive,"September 11, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\420541750.html,Sinclair Inn B &amp; B,"""So clean, so friendly and an awesome breakfast!  Loved the owners and the location.  We met some nice fellow travelers who also raved about the location, the amenities and the breakfast.  \n\nWe went to a wedding at the Manchester Barn and this was the idea location to crash",5,positive,"September 20, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\421615539.html,Sinclair Inn B &amp; B,"""We have just finished a 2 week road trip of New England staying at various B & B's and, although all were good and highly rated on trip advisor, the Sinclair Inn was by far the best. Dan and Tom were extremely welcoming, the room was lovely and the breakfast superb even if we rarely managed  to finish it all! It is worth a trip to Vermont just to stay here.",5,positive,"September 23, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\423150975.html,Sinclair Inn B &amp; B,"""We thoroughly enjoyed our stay here in mid September 2016.  Dan and Tom are great hosts and the breakfast is to die for (and also the coffee).  Very clean and we felt as though we were right at home here. Close to lots of activities and sights to see in the area.  We would definitely come back.",5,positive,"September 28, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\441597738.html,Sinclair Inn B &amp; B,"""The Sinclair was recommended by a friend that lives in the area.  We were having an early annual \""FriendsGiving\"" and this was the perfect choice!  I was so pleased with the tasteful style of the open spaces (one with fireplace) dining room and of course, our room (I believe was #2).  This property is extremely well maintained and very clean.  There were always delicious sweet treats in the dining room, a very well stocked area in the upstairs nook complete with Keurig Coffee\u002FTea, half and half, water and sodas.  Glasses\u002Fcups and plenty of room in the refrigerator for your wines\u002Fcheeses.  The gourmet breakfasts were fabulous - delicious and a work of art.  You will not be disappointed!  \n\nNote: \nRoom #1 is on the first floor with a walk in shower and right off the open living area space.  All other rooms upstairs.",5,positive,"December 2, 2016",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\448358074.html,Sinclair Inn B &amp; B,"""This is a great B&B with all the amenities you would expect of a B&B: charming house, delicious warm breakfast, spacious rooms, close to local amenities, and two friendly inn keepers.   Close to Burlington and several ski resorts.",5,positive,"January 1, 2017",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\448678492.html,Sinclair Inn B &amp; B,"""Tom and Dan know how to host. Their B & B is a beautifully kept Victorian house with tasteful furnishings that mix modern comfort and historical authenticity. Our room was well appointed, spotless and comfortable. Breakfast was amazing. Fruit served with a light dressing of lemon and fresh tarragon, blueberry muffins, a middle eastern baked egg dish with cilantro\u002Fparley pesto and flat bread or pancakes with bacon. What a find!",5,positive,"January 2, 2017",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\457456458.html,Sinclair Inn B &amp; B,"""We have been to many B&B's and this is the best B&B we ever stayed at! Everything was exceptional. From what you might expect to much more. Dan and Tom are fabulous hosts. The rooms are super clean and very comfortable. Many appreciated details you might not find elsewhere. The breakfasts are fantastic! It was so cozy sitting near the fireplace. The house is beautiful.\nAlready recommended to several friends and family members planning a trip in the area.",5,positive,"February 5, 2017",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\46309198.html,Sinclair Inn B &amp; B,"""This is one of the prettiest old homes we have ever stayed at, and it is maintained beautifully.  Everything just sparkles.  Our room was spacious, the wood floors were shiny and there was a beautiful maple tree with red leaves outside our window.  The host, Don Huber, greeted us enthusiastically and was very helpful in directing us to restaurants.\n\nThere was only one thing that bothered us about the inn, and that was the location.  Jericho and its environs does not have a lot of restaurants, so you have to drive a good 15 minutes down the highway to Essex Junction, or even further, to find restaurants.  We were there during a rainy spell, and driving to and from the inn in the dark during a rain storm was very intimidating.  If you are looking for a place within walking distance of restaurants and shops, you might want to stay elsewhere.  However, if you want to stay at a beautifully restored Victorian with all the comforts of home, this is a perfect place.\n\nBreakfasts are served around a large diningroom table with lots of interaction between guests.  The breakfasts are very plentiful and yummy, particularly the baked goods.   Jericho is located short driving distance from the Stowe area and Highway 100 with its many charming old towns and lots of autumn leaves.",5,positive,"October 8, 2009",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\46829661.html,Sinclair Inn B &amp; B,"""We stayed at the Sinclair Inn for two nights at the end of September 2009. The accommodation is of the highest standard. Nimmie and Don are very attentive hosts and nothing is too much trouble for them. The breakfasts are fantastic and Nimmie's afternoon tea and homemade cakes\u002Fcookies are very welcome after a day out. Their home is decorated and furnished to a very high and elegant standard. We would highly recommend this bed and breakfast to everyone considering visiting the area. Robert & Angela.England 2009",5,positive,"October 14, 2009",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\468693821.html,Sinclair Inn B &amp; B,"""Spent the weekend at Sinclair, and every detail spoke perfection - from the sumptuous breakfast with perfect coffee to the beautifully detailed building and room, to the incredible service and spot-on dinner recommendation.   Dan's breakfasts in particular were delightful - the best we have had in Vermont!",5,positive,"March 19, 2017",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\48009074.html,Sinclair Inn B &amp; B,"""Great end to a wonderful journey with my new wife. \nAs the last stop in our cross-Vermont trip, this place was okay. It was very clean and Don greeted us right away. He offered to help with our bags, but being young, I declined.\n\nBreakfast was good, loved the pomegrante with the meal-- different and tasty! I personally find shared dining table experiences somewhat awkward, so if you do too, be prepared. You share a table with the other guests. I hope you're more extroverted than I. \n\nThe only two downsides to this inn were it's location and noise. Jericho, VT is not a great venue for much of anything. So, we drove to Essex Junction for dinner and to \""go to the Choppa.\"" The Inn was located on the village's main drag, and we heard a lot of traffic outside-- my personal fav was the 5 a.m. engine braking contest. Winner was around 5:40.",3,negative,"October 28, 2009",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\48287604.html,Sinclair Inn B &amp; B,"""Sinclair Inn offers a perfect combination of warm hospitality, comfortable rooms, and excellent breakfasts.  All of this is wrapped into a beautiful Victorian home. It is what a bed and breakfast should be - a home away from home.  The hosts know the area well, and offer wonderful suggestions for restaurants and scenic drives.  The location is convenient to both Burlington and nearby ski areas.",5,positive,"November 1, 2009",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\520073292.html,Sinclair Inn B &amp; B,"""This charming B&B, located in the small town of Jericho Vermont, 30 minutes drive east of Burlington, has everything a visitor might want while traveling. \nWe arrived at 9:00 p.m., after a long day of driving and were greeted warmly by Dan, one of the proprietors, who offered us hot drinks and home baked cookies and cakes. \n\nThe two course breakfast was really special! The chocolate yogurt sprinkled by candied walnuts was more like cheesecake than a breakfast appetizer. This was followed by large home made pancakes filled with fruits.\n\nAlthough our room was very comfortable and quiet during the night, the early morning traffic on the nearby road made sleeping-in a bit more difficult.\n\nAll in all we felt very welcome there.\n",4,positive,"August 31, 2017",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\521505045.html,Sinclair Inn B &amp; B,"""Some B&B's are C&C.  Alas, some are even D&D.  The Sinclair is, simply put, a traveler's trifecta. Wonderful hosts, beautiful room, and a superb breakfast.  Tom and Dan should write a book on how to create land run a B&B.   Bob Newhart, take note. While in Jericho, check out The Old Red Mill, especially the museum dedicated to Snowflake Bentley, and then go to Snowflake Chocolates.  In the latter place all you need to do is walk inside to get a chocolate high.  Best truffles ever.\nMy only \""complaint.\""  Breakfast at Sinclair was almost overwhelming....but delicious.",5,positive,"September 5, 2017",389 Vt Route 15,Jericho,Vermont,05465-2044
